name,email,password
Alessandro Russo,alessandro.russo@example.com,Ru55o!23@
Martina Bianchi,martina.bianchi@example.com,Bi@nch1*89
Luca Conti,luca.conti@example.com,C0nti#47L
Giulia Ferri,giulia.ferri@example.com,F3rr!G78&
Matteo Esposito,matteo.esposito@example.com,E$p0sIt0^93
Sara Romano,sara.romano@example.com,R0m@no_67!
Marco Greco,marco.greco@example.com,Gr3c0$91#
Elena Marini,elena.marini@example.com,M@rin!43%
Francesco Rinaldi,francesco.rinaldi@example.com,R!nalD1*25
Anna Sartori,anna.sartori@example.com,S@rt0r1&88
Andrea Morelli,andrea.morelli@example.com,M0r3lli_56#
Laura Vitale,laura.vitale@example.com,Vit@le!19$
Giovanni De Luca,giovanni.deluca@example.com,DeLuca*72&
Alessia Fabbri,alessia.fabbri@example.com,F@bbr1!30%
Riccardo Fontana,riccardo.fontana@example.com,F0nt@na#48!
Federica Marchetti,federica.marchetti@example.com,M@rch3tt1&92
Davide Barbieri,davide.barbieri@example.com,B@rbi3r!#64%
Silvia Galli,silvia.galli@example.com,Gall1@20^!
Simone Parisi,simone.parisi@example.com,Par1s1#85$
Veronica Riva,veronica.riva@example.com,R!va*73@
Filippo Longo,filippo.longo@example.com,L0ngo_49^#
Valentina Sanna,valentina.sanna@example.com,S@nn@89!&
Tommaso Leone,tommaso.leone@example.com,L3on3%31$
Claudia Grassi,claudia.grassi@example.com,Gr@ss!^57&
Lorenzo Piras,lorenzo.piras@example.com,Pir@s#22$
Elisa Orlando,elisa.orlando@example.com,0rL@ndo*68!
Federico Serra,federico.serra@example.com,Serr@91%#
Camilla Amato,camilla.amato@example.com,Am@t0&36$
Alessandro Negri,alessandro.negri@example.com,N3gr1!44@
Chiara Valentini,chiara.valentini@example.com,Val3nt!n1$63#
Pietro Carbone,pietro.carbone@example.com,C@rbon3&98%
Michela Ferretti,michela.ferretti@example.com,F3rr3tt!#25^
Gabriele Costa,gabriele.costa@example.com,Cost@49*%
Francesca Basile,francesca.basile@example.com,B@siLe_70#
Enrico Mancini,enrico.mancini@example.com,Manc!n1&53@
Ilaria Puglisi,ilaria.puglisi@example.com,Pugl!s!%41$
Vincenzo Ferraro,vincenzo.ferraro@example.com,F3rr@r0@90!
Roberta Palmieri,roberta.palmieri@example.com,P@lm1er!^29%
Daniele Monti,daniele.monti@example.com,M0nt1#77$
Beatrice Gentile,beatrice.gentile@example.com,G3nt!L3_12!